image_path,person_name,file_name,class_label,binary_label
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0007.jpg,George_W_Bush,George_W_Bush_0007.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0067.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0067.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Dominique_de_Villepin/Dominique_de_Villepin_0006.jpg,Dominique_de_Villepin,Dominique_de_Villepin_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0431.jpg,George_W_Bush,George_W_Bush_0431.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Paige_Fitzgerald/Paige_Fitzgerald_0001.jpg,Paige_Fitzgerald,Paige_Fitzgerald_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0169.jpg,Colin_Powell,Colin_Powell_0169.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Bill_Simon/Bill_Simon_0006.jpg,Bill_Simon,Bill_Simon_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0349.jpg,George_W_Bush,George_W_Bush_0349.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Stockard_Channing/Stockard_Channing_0002.jpg,Stockard_Channing,Stockard_Channing_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0180.jpg,Colin_Powell,Colin_Powell_0180.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gregg_Popovich/Gregg_Popovich_0001.jpg,Gregg_Popovich,Gregg_Popovich_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Fiona_Milne/Fiona_Milne_0001.jpg,Fiona_Milne,Fiona_Milne_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Vicente_Fox/Vicente_Fox_0014.jpg,Vicente_Fox,Vicente_Fox_0014.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Almeida_Baptista/Almeida_Baptista_0001.jpg,Almeida_Baptista,Almeida_Baptista_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0003.jpg,Naomi_Watts,Naomi_Watts_0003.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0031.jpg,Colin_Powell,Colin_Powell_0031.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gary_Doer/Gary_Doer_0001.jpg,Gary_Doer,Gary_Doer_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0284.jpg,George_W_Bush,George_W_Bush_0284.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Latrell_Sprewell/Latrell_Sprewell_0002.jpg,Latrell_Sprewell,Latrell_Sprewell_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0196.jpg,Colin_Powell,Colin_Powell_0196.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0116.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0116.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0048.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0048.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Carla_Gay_Balingit/Carla_Gay_Balingit_0001.jpg,Carla_Gay_Balingit,Carla_Gay_Balingit_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0006.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0006.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Ellen_Martin/Ellen_Martin_0001.jpg,Ellen_Martin,Ellen_Martin_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0067.jpg,Colin_Powell,Colin_Powell_0067.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,George_W_Bush_0196.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Wang_Hailan/Wang_Hailan_0001.jpg,Wang_Hailan,Wang_Hailan_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Serena_Williams/Serena_Williams_0039.jpg,Serena_Williams,Serena_Williams_0039.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Pete_Sampras/Pete_Sampras_0018.jpg,Pete_Sampras,Pete_Sampras_0018.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Serena_Williams/Serena_Williams_0003.jpg,Serena_Williams,Serena_Williams_0003.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0146.jpg,George_W_Bush,George_W_Bush_0146.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0032.jpg,George_W_Bush,George_W_Bush_0032.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Jose_Santos/Jose_Santos_0001.jpg,Jose_Santos,Jose_Santos_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Kofi_Annan/Kofi_Annan_0023.jpg,Kofi_Annan,Kofi_Annan_0023.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Jerry_Colangelo/Jerry_Colangelo_0001.jpg,Jerry_Colangelo,Jerry_Colangelo_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/John_Howard/John_Howard_0014.jpg,John_Howard,John_Howard_0014.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0234.jpg,George_W_Bush,George_W_Bush_0234.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Shane_Hmiel/Shane_Hmiel_0001.jpg,Shane_Hmiel,Shane_Hmiel_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0346.jpg,George_W_Bush,George_W_Bush_0346.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0392.jpg,George_W_Bush,George_W_Bush_0392.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Clint_Eastwood/Clint_Eastwood_0006.jpg,Clint_Eastwood,Clint_Eastwood_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Martha_Lucia_Ramirez/Martha_Lucia_Ramirez_0003.jpg,Martha_Lucia_Ramirez,Martha_Lucia_Ramirez_0003.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Vaclav_Havel/Vaclav_Havel_0005.jpg,Vaclav_Havel,Vaclav_Havel_0005.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0077.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0077.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0191.jpg,George_W_Bush,George_W_Bush_0191.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0193.jpg,Colin_Powell,Colin_Powell_0193.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Scott_Verplank/Scott_Verplank_0001.jpg,Scott_Verplank,Scott_Verplank_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0224.jpg,George_W_Bush,George_W_Bush_0224.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0083.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0083.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0381.jpg,George_W_Bush,George_W_Bush_0381.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0007.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0007.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0059.jpg,George_W_Bush,George_W_Bush_0059.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0103.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0103.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Nicoletta_Braschi/Nicoletta_Braschi_0001.jpg,Nicoletta_Braschi,Nicoletta_Braschi_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Saddam_Hussein/Saddam_Hussein_0014.jpg,Saddam_Hussein,Saddam_Hussein_0014.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Michael_Hagee/Michael_Hagee_0001.jpg,Michael_Hagee,Michael_Hagee_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0218.jpg,Colin_Powell,Colin_Powell_0218.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0073.jpg,George_W_Bush,George_W_Bush_0073.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0065.jpg,George_W_Bush,George_W_Bush_0065.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tirunesh_Dibaba/Tirunesh_Dibaba_0001.jpg,Tirunesh_Dibaba,Tirunesh_Dibaba_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Bob_Graham/Bob_Graham_0005.jpg,Bob_Graham,Bob_Graham_0005.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tommy_Franks/Tommy_Franks_0008.jpg,Tommy_Franks,Tommy_Franks_0008.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Rob_Marshall/Rob_Marshall_0003.jpg,Rob_Marshall,Rob_Marshall_0003.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Winona_Ryder/Winona_Ryder_0022.jpg,Winona_Ryder,Winona_Ryder_0022.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,Tony_Blair_0114.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0025.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0025.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Natalie_Coughlin/Natalie_Coughlin_0006.jpg,Natalie_Coughlin,Natalie_Coughlin_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Yasushi_Akashi/Yasushi_Akashi_0001.jpg,Yasushi_Akashi,Yasushi_Akashi_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Arsinee_Khanjian/Arsinee_Khanjian_0001.jpg,Arsinee_Khanjian,Arsinee_Khanjian_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Norah_Jones/Norah_Jones_0005.jpg,Norah_Jones,Norah_Jones_0005.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Stellan_Skarsgard/Stellan_Skarsgard_0001.jpg,Stellan_Skarsgard,Stellan_Skarsgard_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0028.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0028.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Larry_Brown/Larry_Brown_0006.jpg,Larry_Brown,Larry_Brown_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Joe_Lieberman/Joe_Lieberman_0003.jpg,Joe_Lieberman,Joe_Lieberman_0003.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0005.jpg,Colin_Powell,Colin_Powell_0005.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Cindy_Crawford/Cindy_Crawford_0002.jpg,Cindy_Crawford,Cindy_Crawford_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0007.jpg,Tony_Blair,Tony_Blair_0007.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Priscilla_Owen/Priscilla_Owen_0002.jpg,Priscilla_Owen,Priscilla_Owen_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Guillermo_Coria/Guillermo_Coria_0008.jpg,Guillermo_Coria,Guillermo_Coria_0008.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Theo_Angelopoulos/Theo_Angelopoulos_0001.jpg,Theo_Angelopoulos,Theo_Angelopoulos_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0457.jpg,George_W_Bush,George_W_Bush_0457.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0105.jpg,Colin_Powell,Colin_Powell_0105.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0117.jpg,George_W_Bush,George_W_Bush_0117.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Alessandra_Cerna/Alessandra_Cerna_0001.jpg,Alessandra_Cerna,Alessandra_Cerna_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_Lucas/George_Lucas_0001.jpg,George_Lucas,George_Lucas_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0489.jpg,George_W_Bush,George_W_Bush_0489.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Vincent_Brooks/Vincent_Brooks_0006.jpg,Vincent_Brooks,Vincent_Brooks_0006.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0530.jpg,George_W_Bush,George_W_Bush_0530.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0356.jpg,George_W_Bush,George_W_Bush_0356.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0188.jpg,Colin_Powell,Colin_Powell_0188.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0094.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0094.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Antonio_Banderas/Antonio_Banderas_0001.jpg,Antonio_Banderas,Antonio_Banderas_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0020.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger_0020.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0499.jpg,George_W_Bush,George_W_Bush_0499.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0217.jpg,George_W_Bush,George_W_Bush_0217.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0459.jpg,George_W_Bush,George_W_Bush_0459.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0030.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0030.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,Tony_Blair_0120.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Richard_Gephardt/Richard_Gephardt_0008.jpg,Richard_Gephardt,Richard_Gephardt_0008.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Zara_Akhmadova/Zara_Akhmadova_0001.jpg,Zara_Akhmadova,Zara_Akhmadova_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0016.jpg,Tony_Blair,Tony_Blair_0016.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Jerry_Springer/Jerry_Springer_0002.jpg,Jerry_Springer,Jerry_Springer_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0001.jpg,Giuseppe_Gibilisco,Giuseppe_Gibilisco_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Troy_Garity/Troy_Garity_0001.jpg,Troy_Garity,Troy_Garity_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0520.jpg,George_W_Bush,George_W_Bush_0520.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Peter_Chan/Peter_Chan_0001.jpg,Peter_Chan,Peter_Chan_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0183.jpg,Colin_Powell,Colin_Powell_0183.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,Jose_Manuel_Durao_Barroso,Jose_Manuel_Durao_Barroso_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0073.jpg,Tony_Blair,Tony_Blair_0073.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush_0111.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0124.jpg,George_W_Bush,George_W_Bush_0124.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0169.jpg,George_W_Bush,George_W_Bush_0169.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Thomas_Wyman/Thomas_Wyman_0002.jpg,Thomas_Wyman,Thomas_Wyman_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0179.jpg,Colin_Powell,Colin_Powell_0179.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Hans_Blix/Hans_Blix_0008.jpg,Hans_Blix,Hans_Blix_0008.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tony_Blair/Tony_Blair_0040.jpg,Tony_Blair,Tony_Blair_0040.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Choi_Sung-hong/Choi_Sung-hong_0001.jpg,Choi_Sung-hong,Choi_Sung-hong_0001.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Colin_Powell/Colin_Powell_0043.jpg,Colin_Powell,Colin_Powell_0043.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0198.jpg,George_W_Bush,George_W_Bush_0198.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Ricky_Martin/Ricky_Martin_0002.jpg,Ricky_Martin,Ricky_Martin_0002.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0268.jpg,George_W_Bush,George_W_Bush_0268.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/George_W_Bush/George_W_Bush_0238.jpg,George_W_Bush,George_W_Bush_0238.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Gerhard_Schroeder/Gerhard_Schroeder_0099.jpg,Gerhard_Schroeder,Gerhard_Schroeder_0099.jpg,normal_authorised,0
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0014.jpg,Tiger_Woods,Tiger_Woods_0014.jpg,anomaly_unknown,1
/kaggle/input/datasets/jessicali9530/lfw-dataset/lfw-deepfunneled/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0085.jpg,Donald_Rumsfeld,Donald_Rumsfeld_0085.jpg,normal_authorised,0
